
=========================== Device: cuda:2, NVIDIA GeForce RTX 3090 ===========================

=========================== Random Seed: 777 ===========================

=========================== Training ===========================
[2023/04/02 17:22:35] 	 epoch : 001/300 	 Epoch loss:1474.292207 	 Accuracy: 0.0890
[2023/04/02 18:39:42] 	 epoch : 021/300 	 Epoch loss:873.125678 	 Accuracy: 0.4039
[2023/04/02 18:43:28] 	 epoch : 022/300 	 Epoch loss:865.103058 	 Accuracy: 0.4074
[2023/04/02 18:47:14] 	 epoch : 023/300 	 Epoch loss:851.843328 	 Accuracy: 0.4177
[2023/04/02 18:51:00] 	 epoch : 024/300 	 Epoch loss:842.551753 	 Accuracy: 0.4211
[2023/04/02 18:54:47] 	 epoch : 025/300 	 Epoch loss:833.125705 	 Accuracy: 0.4294
[2023/04/02 18:58:33] 	 epoch : 026/300 	 Epoch loss:823.315794 	 Accuracy: 0.4360
[2023/04/02 19:02:19] 	 epoch : 027/300 	 Epoch loss:813.689710 	 Accuracy: 0.4392
[2023/04/02 19:06:05] 	 epoch : 028/300 	 Epoch loss:806.198604 	 Accuracy: 0.4439
[2023/04/02 19:09:52] 	 epoch : 029/300 	 Epoch loss:798.036484 	 Accuracy: 0.4491
[2023/04/02 19:13:38] 	 epoch : 030/300 	 Epoch loss:788.874903 	 Accuracy: 0.4551
[2023/04/02 19:14:18] 	 ##### Accuracy on validation set: 0.5935 #####
[2023/04/02 19:14:18] 	 ##### Best accuracy so far: 0.5766  =>  saving model... #####
[2023/04/02 19:17:59] 	 epoch : 031/300 	 Epoch loss:779.618671 	 Accuracy: 0.4597
[2023/04/02 19:21:45] 	 epoch : 032/300 	 Epoch loss:772.982688 	 Accuracy: 0.4641
[2023/04/02 19:25:31] 	 epoch : 033/300 	 Epoch loss:763.795592 	 Accuracy: 0.4706
[2023/04/02 19:29:17] 	 epoch : 034/300 	 Epoch loss:755.805391 	 Accuracy: 0.4745
[2023/04/02 19:33:04] 	 epoch : 035/300 	 Epoch loss:749.178218 	 Accuracy: 0.4788
[2023/04/02 19:36:50] 	 epoch : 036/300 	 Epoch loss:740.859565 	 Accuracy: 0.4851
[2023/04/02 19:40:36] 	 epoch : 037/300 	 Epoch loss:734.909689 	 Accuracy: 0.4884
[2023/04/02 19:44:22] 	 epoch : 038/300 	 Epoch loss:728.256740 	 Accuracy: 0.4909
[2023/04/02 19:48:08] 	 epoch : 039/300 	 Epoch loss:721.410964 	 Accuracy: 0.4961
[2023/04/02 19:51:54] 	 epoch : 040/300 	 Epoch loss:712.995108 	 Accuracy: 0.5016
[2023/04/02 19:52:35] 	 ##### Accuracy on validation set: 0.6271 #####
[2023/04/02 19:52:35] 	 ##### Best accuracy so far: 0.5935  =>  saving model... #####
[2023/04/02 19:56:16] 	 epoch : 041/300 	 Epoch loss:706.931168 	 Accuracy: 0.5059
[2023/04/02 20:00:02] 	 epoch : 042/300 	 Epoch loss:698.922178 	 Accuracy: 0.5148
[2023/04/02 20:03:48] 	 epoch : 043/300 	 Epoch loss:692.708734 	 Accuracy: 0.5135
[2023/04/02 20:07:34] 	 epoch : 044/300 	 Epoch loss:688.166074 	 Accuracy: 0.5168
[2023/04/02 20:11:21] 	 epoch : 045/300 	 Epoch loss:680.713613 	 Accuracy: 0.5209
[2023/04/02 20:15:07] 	 epoch : 046/300 	 Epoch loss:674.077130 	 Accuracy: 0.5255
[2023/04/02 20:18:54] 	 epoch : 047/300 	 Epoch loss:667.869999 	 Accuracy: 0.5309
[2023/04/02 20:22:40] 	 epoch : 048/300 	 Epoch loss:661.735480 	 Accuracy: 0.5339
[2023/04/02 20:26:27] 	 epoch : 049/300 	 Epoch loss:658.938726 	 Accuracy: 0.5355
[2023/04/02 20:30:13] 	 epoch : 050/300 	 Epoch loss:650.039756 	 Accuracy: 0.5403
[2023/04/02 20:30:55] 	 ##### Accuracy on validation set: 0.6315 #####
[2023/04/02 20:30:55] 	 ##### Best accuracy so far: 0.6271  =>  saving model... #####
[2023/04/02 20:34:34] 	 epoch : 051/300 	 Epoch loss:644.751496 	 Accuracy: 0.5438
[2023/04/02 20:38:21] 	 epoch : 052/300 	 Epoch loss:639.710944 	 Accuracy: 0.5486
[2023/04/02 20:42:07] 	 epoch : 053/300 	 Epoch loss:634.411322 	 Accuracy: 0.5499
[2023/04/02 20:45:53] 	 epoch : 054/300 	 Epoch loss:630.285092 	 Accuracy: 0.5532
[2023/04/02 20:49:39] 	 epoch : 055/300 	 Epoch loss:622.739494 	 Accuracy: 0.5607
[2023/04/02 20:53:25] 	 epoch : 056/300 	 Epoch loss:618.404746 	 Accuracy: 0.5604
[2023/04/02 20:57:12] 	 epoch : 057/300 	 Epoch loss:613.661702 	 Accuracy: 0.5620
[2023/04/02 21:00:58] 	 epoch : 058/300 	 Epoch loss:607.449292 	 Accuracy: 0.5682
[2023/04/02 21:04:45] 	 epoch : 059/300 	 Epoch loss:603.260960 	 Accuracy: 0.5710
[2023/04/02 21:08:31] 	 epoch : 060/300 	 Epoch loss:597.489926 	 Accuracy: 0.5747
[2023/04/02 21:09:13] 	 ##### Accuracy on validation set: 0.6442 #####
[2023/04/02 21:09:13] 	 ##### Best accuracy so far: 0.6315  =>  saving model... #####
[2023/04/02 21:12:53] 	 epoch : 061/300 	 Epoch loss:592.884788 	 Accuracy: 0.5788
[2023/04/02 21:16:39] 	 epoch : 062/300 	 Epoch loss:586.989673 	 Accuracy: 0.5824
[2023/04/02 21:20:25] 	 epoch : 063/300 	 Epoch loss:583.196462 	 Accuracy: 0.5864
[2023/04/02 21:24:12] 	 epoch : 064/300 	 Epoch loss:576.957674 	 Accuracy: 0.5871
[2023/04/02 21:27:58] 	 epoch : 065/300 	 Epoch loss:571.669775 	 Accuracy: 0.5906
[2023/04/02 21:31:44] 	 epoch : 066/300 	 Epoch loss:569.150591 	 Accuracy: 0.5909
[2023/04/02 21:35:31] 	 epoch : 067/300 	 Epoch loss:564.220848 	 Accuracy: 0.5977
[2023/04/02 21:39:17] 	 epoch : 068/300 	 Epoch loss:558.852836 	 Accuracy: 0.6001
[2023/04/02 21:43:04] 	 epoch : 069/300 	 Epoch loss:553.175399 	 Accuracy: 0.6052
[2023/04/02 21:46:51] 	 epoch : 070/300 	 Epoch loss:549.164403 	 Accuracy: 0.6020
[2023/04/02 21:47:32] 	 ##### Accuracy on validation set: 0.6483 #####
[2023/04/02 21:47:32] 	 ##### Best accuracy so far: 0.6442  =>  saving model... #####
[2023/04/02 21:51:12] 	 epoch : 071/300 	 Epoch loss:541.935447 	 Accuracy: 0.6133
[2023/04/02 21:54:58] 	 epoch : 072/300 	 Epoch loss:539.378659 	 Accuracy: 0.6122
[2023/04/02 21:58:44] 	 epoch : 073/300 	 Epoch loss:535.218755 	 Accuracy: 0.6165
[2023/04/02 22:02:30] 	 epoch : 074/300 	 Epoch loss:531.709329 	 Accuracy: 0.6171
[2023/04/02 22:06:17] 	 epoch : 075/300 	 Epoch loss:524.850386 	 Accuracy: 0.6244
[2023/04/02 22:10:03] 	 epoch : 076/300 	 Epoch loss:521.588348 	 Accuracy: 0.6279
[2023/04/02 22:13:50] 	 epoch : 077/300 	 Epoch loss:517.285554 	 Accuracy: 0.6274
[2023/04/02 22:17:36] 	 epoch : 078/300 	 Epoch loss:512.963222 	 Accuracy: 0.6315
[2023/04/02 22:21:22] 	 epoch : 079/300 	 Epoch loss:507.754437 	 Accuracy: 0.6366
[2023/04/02 22:25:09] 	 epoch : 080/300 	 Epoch loss:504.435463 	 Accuracy: 0.6376
[2023/04/02 22:25:50] 	 ##### Accuracy on validation set: 0.6536 #####
[2023/04/02 22:25:50] 	 ##### Best accuracy so far: 0.6483  =>  saving model... #####
[2023/04/02 22:29:29] 	 epoch : 081/300 	 Epoch loss:500.425912 	 Accuracy: 0.6380
[2023/04/02 22:33:16] 	 epoch : 082/300 	 Epoch loss:496.394774 	 Accuracy: 0.6433
[2023/04/02 22:37:02] 	 epoch : 083/300 	 Epoch loss:491.040353 	 Accuracy: 0.6455
[2023/04/02 22:40:49] 	 epoch : 084/300 	 Epoch loss:487.199337 	 Accuracy: 0.6490
[2023/04/02 22:44:35] 	 epoch : 085/300 	 Epoch loss:483.925840 	 Accuracy: 0.6510
[2023/04/02 22:48:21] 	 epoch : 086/300 	 Epoch loss:478.297378 	 Accuracy: 0.6574
[2023/04/02 22:52:08] 	 epoch : 087/300 	 Epoch loss:476.694577 	 Accuracy: 0.6547
[2023/04/02 22:55:54] 	 epoch : 088/300 	 Epoch loss:470.743568 	 Accuracy: 0.6621
[2023/04/02 22:59:40] 	 epoch : 089/300 	 Epoch loss:465.942868 	 Accuracy: 0.6631
[2023/04/02 23:03:26] 	 epoch : 090/300 	 Epoch loss:463.646212 	 Accuracy: 0.6627
[2023/04/02 23:04:07] 	 ##### Accuracy on validation set: 0.6557 #####
[2023/04/02 23:04:07] 	 ##### Best accuracy so far: 0.6536  =>  saving model... #####
[2023/04/02 23:07:47] 	 epoch : 091/300 	 Epoch loss:458.138482 	 Accuracy: 0.6692
[2023/04/02 23:11:34] 	 epoch : 092/300 	 Epoch loss:455.444977 	 Accuracy: 0.6701
[2023/04/02 23:15:20] 	 epoch : 093/300 	 Epoch loss:450.577291 	 Accuracy: 0.6734
[2023/04/02 23:19:07] 	 epoch : 094/300 	 Epoch loss:446.434415 	 Accuracy: 0.6778
[2023/04/02 23:22:53] 	 epoch : 095/300 	 Epoch loss:443.375776 	 Accuracy: 0.6800
[2023/04/02 23:26:39] 	 epoch : 096/300 	 Epoch loss:437.601323 	 Accuracy: 0.6839
[2023/04/02 23:30:26] 	 epoch : 097/300 	 Epoch loss:435.011954 	 Accuracy: 0.6860
[2023/04/02 23:34:12] 	 epoch : 098/300 	 Epoch loss:429.260821 	 Accuracy: 0.6901
[2023/04/02 23:37:58] 	 epoch : 099/300 	 Epoch loss:425.136366 	 Accuracy: 0.6937
[2023/04/02 23:41:44] 	 epoch : 100/300 	 Epoch loss:422.469450 	 Accuracy: 0.6948
[2023/04/02 23:42:26] 	 ##### Accuracy on validation set: 0.6678 #####
[2023/04/02 23:42:26] 	 ##### Best accuracy so far: 0.6557  =>  saving model... #####
[2023/04/02 23:46:05] 	 epoch : 101/300 	 Epoch loss:419.952426 	 Accuracy: 0.6984
[2023/04/02 23:49:52] 	 epoch : 102/300 	 Epoch loss:414.321348 	 Accuracy: 0.7032
[2023/04/02 23:53:38] 	 epoch : 103/300 	 Epoch loss:411.099923 	 Accuracy: 0.7044
[2023/04/02 23:57:25] 	 epoch : 104/300 	 Epoch loss:407.917943 	 Accuracy: 0.7059
[2023/04/03 00:01:11] 	 epoch : 105/300 	 Epoch loss:403.907415 	 Accuracy: 0.7079
[2023/04/03 00:04:58] 	 epoch : 106/300 	 Epoch loss:400.255256 	 Accuracy: 0.7119
[2023/04/03 00:08:44] 	 epoch : 107/300 	 Epoch loss:395.955424 	 Accuracy: 0.7167
[2023/04/03 00:12:31] 	 epoch : 108/300 	 Epoch loss:393.021332 	 Accuracy: 0.7173
[2023/04/03 00:16:17] 	 epoch : 109/300 	 Epoch loss:387.553847 	 Accuracy: 0.7212
[2023/04/03 00:20:04] 	 epoch : 110/300 	 Epoch loss:386.067780 	 Accuracy: 0.7214
[2023/04/03 00:20:45] 	 ##### Accuracy on validation set: 0.6718 #####
[2023/04/03 00:20:45] 	 ##### Best accuracy so far: 0.6678  =>  saving model... #####
[2023/04/03 00:24:25] 	 epoch : 111/300 	 Epoch loss:381.846956 	 Accuracy: 0.7252
[2023/04/03 00:28:11] 	 epoch : 112/300 	 Epoch loss:378.054785 	 Accuracy: 0.7303
[2023/04/03 00:31:57] 	 epoch : 113/300 	 Epoch loss:374.183315 	 Accuracy: 0.7301
[2023/04/03 00:35:44] 	 epoch : 114/300 	 Epoch loss:371.461913 	 Accuracy: 0.7327
[2023/04/03 00:39:30] 	 epoch : 115/300 	 Epoch loss:366.136855 	 Accuracy: 0.7364
[2023/04/03 00:43:17] 	 epoch : 116/300 	 Epoch loss:363.566752 	 Accuracy: 0.7395
[2023/04/03 00:47:03] 	 epoch : 117/300 	 Epoch loss:357.338625 	 Accuracy: 0.7438
[2023/04/03 00:50:49] 	 epoch : 118/300 	 Epoch loss:354.289304 	 Accuracy: 0.7462
[2023/04/03 00:54:36] 	 epoch : 119/300 	 Epoch loss:351.866522 	 Accuracy: 0.7474
[2023/04/03 00:58:22] 	 epoch : 120/300 	 Epoch loss:346.660300 	 Accuracy: 0.7509
[2023/04/03 00:59:03] 	 ##### Accuracy on validation set: 0.6652 #####
[2023/04/03 00:59:03] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 01:02:43] 	 epoch : 121/300 	 Epoch loss:341.956445 	 Accuracy: 0.7554
[2023/04/03 01:06:30] 	 epoch : 122/300 	 Epoch loss:340.449951 	 Accuracy: 0.7584
[2023/04/03 01:10:16] 	 epoch : 123/300 	 Epoch loss:336.077764 	 Accuracy: 0.7595
[2023/04/03 01:14:03] 	 epoch : 124/300 	 Epoch loss:333.826821 	 Accuracy: 0.7634
[2023/04/03 01:17:49] 	 epoch : 125/300 	 Epoch loss:328.846539 	 Accuracy: 0.7673
[2023/04/03 01:21:36] 	 epoch : 126/300 	 Epoch loss:327.056897 	 Accuracy: 0.7658
[2023/04/03 01:25:22] 	 epoch : 127/300 	 Epoch loss:322.115612 	 Accuracy: 0.7711
[2023/04/03 01:29:09] 	 epoch : 128/300 	 Epoch loss:319.662406 	 Accuracy: 0.7743
[2023/04/03 01:32:55] 	 epoch : 129/300 	 Epoch loss:315.039648 	 Accuracy: 0.7767
[2023/04/03 01:36:41] 	 epoch : 130/300 	 Epoch loss:313.002094 	 Accuracy: 0.7781
[2023/04/03 01:37:23] 	 ##### Accuracy on validation set: 0.6541 #####
[2023/04/03 01:37:23] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 01:41:03] 	 epoch : 131/300 	 Epoch loss:309.842962 	 Accuracy: 0.7812
[2023/04/03 01:44:49] 	 epoch : 132/300 	 Epoch loss:305.529513 	 Accuracy: 0.7860
[2023/04/03 01:48:35] 	 epoch : 133/300 	 Epoch loss:300.446444 	 Accuracy: 0.7882
[2023/04/03 01:52:22] 	 epoch : 134/300 	 Epoch loss:298.781698 	 Accuracy: 0.7889
[2023/04/03 01:56:08] 	 epoch : 135/300 	 Epoch loss:294.616681 	 Accuracy: 0.7925
[2023/04/03 01:59:55] 	 epoch : 136/300 	 Epoch loss:292.174970 	 Accuracy: 0.7955
[2023/04/03 02:03:41] 	 epoch : 137/300 	 Epoch loss:286.769186 	 Accuracy: 0.7999
[2023/04/03 02:07:27] 	 epoch : 138/300 	 Epoch loss:284.095273 	 Accuracy: 0.8009
[2023/04/03 02:11:14] 	 epoch : 139/300 	 Epoch loss:280.712602 	 Accuracy: 0.8030
[2023/04/03 02:15:00] 	 epoch : 140/300 	 Epoch loss:279.974069 	 Accuracy: 0.8048
[2023/04/03 02:15:41] 	 ##### Accuracy on validation set: 0.6686 #####
[2023/04/03 02:15:41] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 02:19:21] 	 epoch : 141/300 	 Epoch loss:274.646457 	 Accuracy: 0.8091
[2023/04/03 02:23:07] 	 epoch : 142/300 	 Epoch loss:269.688671 	 Accuracy: 0.8106
[2023/04/03 02:26:54] 	 epoch : 143/300 	 Epoch loss:266.030462 	 Accuracy: 0.8168
[2023/04/03 02:30:40] 	 epoch : 144/300 	 Epoch loss:264.913355 	 Accuracy: 0.8164
[2023/04/03 02:34:27] 	 epoch : 145/300 	 Epoch loss:259.880481 	 Accuracy: 0.8191
[2023/04/03 02:38:13] 	 epoch : 146/300 	 Epoch loss:258.020472 	 Accuracy: 0.8230
[2023/04/03 02:42:00] 	 epoch : 147/300 	 Epoch loss:253.908134 	 Accuracy: 0.8241
[2023/04/03 02:45:46] 	 epoch : 148/300 	 Epoch loss:249.845234 	 Accuracy: 0.8279
[2023/04/03 02:49:33] 	 epoch : 149/300 	 Epoch loss:247.976075 	 Accuracy: 0.8293
[2023/04/03 02:53:19] 	 epoch : 150/300 	 Epoch loss:244.843637 	 Accuracy: 0.8326
[2023/04/03 02:54:00] 	 ##### Accuracy on validation set: 0.6690 #####
[2023/04/03 02:54:00] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 02:57:40] 	 epoch : 151/300 	 Epoch loss:242.041403 	 Accuracy: 0.8342
[2023/04/03 03:01:26] 	 epoch : 152/300 	 Epoch loss:239.681598 	 Accuracy: 0.8352
[2023/04/03 03:05:13] 	 epoch : 153/300 	 Epoch loss:235.148285 	 Accuracy: 0.8393
[2023/04/03 03:08:59] 	 epoch : 154/300 	 Epoch loss:232.793493 	 Accuracy: 0.8427
[2023/04/03 03:12:45] 	 epoch : 155/300 	 Epoch loss:230.118790 	 Accuracy: 0.8441
[2023/04/03 03:16:31] 	 epoch : 156/300 	 Epoch loss:224.328348 	 Accuracy: 0.8490
[2023/04/03 03:20:18] 	 epoch : 157/300 	 Epoch loss:223.424828 	 Accuracy: 0.8499
[2023/04/03 03:24:04] 	 epoch : 158/300 	 Epoch loss:218.096758 	 Accuracy: 0.8530
[2023/04/03 03:27:50] 	 epoch : 159/300 	 Epoch loss:217.099588 	 Accuracy: 0.8542
[2023/04/03 03:31:36] 	 epoch : 160/300 	 Epoch loss:215.179018 	 Accuracy: 0.8555
[2023/04/03 03:32:18] 	 ##### Accuracy on validation set: 0.6661 #####
[2023/04/03 03:32:18] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 03:35:57] 	 epoch : 161/300 	 Epoch loss:211.633729 	 Accuracy: 0.8595
[2023/04/03 03:39:43] 	 epoch : 162/300 	 Epoch loss:209.110120 	 Accuracy: 0.8609
[2023/04/03 03:43:30] 	 epoch : 163/300 	 Epoch loss:203.223287 	 Accuracy: 0.8660
[2023/04/03 03:47:16] 	 epoch : 164/300 	 Epoch loss:202.078369 	 Accuracy: 0.8684
[2023/04/03 03:51:02] 	 epoch : 165/300 	 Epoch loss:198.771032 	 Accuracy: 0.8698
[2023/04/03 03:54:49] 	 epoch : 166/300 	 Epoch loss:192.872046 	 Accuracy: 0.8774
[2023/04/03 03:58:35] 	 epoch : 167/300 	 Epoch loss:191.114044 	 Accuracy: 0.8760
[2023/04/03 04:02:22] 	 epoch : 168/300 	 Epoch loss:190.782878 	 Accuracy: 0.8748
[2023/04/03 04:06:08] 	 epoch : 169/300 	 Epoch loss:187.045986 	 Accuracy: 0.8795
[2023/04/03 04:09:54] 	 epoch : 170/300 	 Epoch loss:184.217017 	 Accuracy: 0.8829
[2023/04/03 04:10:36] 	 ##### Accuracy on validation set: 0.6593 #####
[2023/04/03 04:10:36] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 04:14:16] 	 epoch : 171/300 	 Epoch loss:181.438679 	 Accuracy: 0.8826
[2023/04/03 04:18:02] 	 epoch : 172/300 	 Epoch loss:178.777713 	 Accuracy: 0.8868
[2023/04/03 04:21:48] 	 epoch : 173/300 	 Epoch loss:177.925292 	 Accuracy: 0.8875
[2023/04/03 04:25:35] 	 epoch : 174/300 	 Epoch loss:172.918826 	 Accuracy: 0.8919
[2023/04/03 04:29:21] 	 epoch : 175/300 	 Epoch loss:170.884342 	 Accuracy: 0.8924
[2023/04/03 04:33:07] 	 epoch : 176/300 	 Epoch loss:168.080538 	 Accuracy: 0.8948
[2023/04/03 04:36:54] 	 epoch : 177/300 	 Epoch loss:165.635031 	 Accuracy: 0.8966
[2023/04/03 04:40:40] 	 epoch : 178/300 	 Epoch loss:163.445003 	 Accuracy: 0.8977
[2023/04/03 04:44:26] 	 epoch : 179/300 	 Epoch loss:161.451669 	 Accuracy: 0.9000
[2023/04/03 04:48:12] 	 epoch : 180/300 	 Epoch loss:158.620613 	 Accuracy: 0.9011
[2023/04/03 04:48:54] 	 ##### Accuracy on validation set: 0.6557 #####
[2023/04/03 04:48:54] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 04:52:33] 	 epoch : 181/300 	 Epoch loss:152.548852 	 Accuracy: 0.9069
[2023/04/03 04:56:19] 	 epoch : 182/300 	 Epoch loss:153.672749 	 Accuracy: 0.9067
[2023/04/03 05:00:06] 	 epoch : 183/300 	 Epoch loss:149.331760 	 Accuracy: 0.9105
[2023/04/03 05:03:52] 	 epoch : 184/300 	 Epoch loss:145.982343 	 Accuracy: 0.9132
[2023/04/03 05:07:38] 	 epoch : 185/300 	 Epoch loss:145.084812 	 Accuracy: 0.9156
[2023/04/03 05:11:24] 	 epoch : 186/300 	 Epoch loss:142.969709 	 Accuracy: 0.9145
[2023/04/03 05:15:10] 	 epoch : 187/300 	 Epoch loss:140.276761 	 Accuracy: 0.9171
[2023/04/03 05:18:56] 	 epoch : 188/300 	 Epoch loss:136.793846 	 Accuracy: 0.9192
[2023/04/03 05:22:42] 	 epoch : 189/300 	 Epoch loss:135.047302 	 Accuracy: 0.9206
[2023/04/03 05:26:28] 	 epoch : 190/300 	 Epoch loss:132.815117 	 Accuracy: 0.9234
[2023/04/03 05:27:10] 	 ##### Accuracy on validation set: 0.6454 #####
[2023/04/03 05:27:10] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 05:30:50] 	 epoch : 191/300 	 Epoch loss:131.916455 	 Accuracy: 0.9234
[2023/04/03 05:34:36] 	 epoch : 192/300 	 Epoch loss:127.939079 	 Accuracy: 0.9279
[2023/04/03 05:38:23] 	 epoch : 193/300 	 Epoch loss:125.548424 	 Accuracy: 0.9291
[2023/04/03 05:42:09] 	 epoch : 194/300 	 Epoch loss:123.009376 	 Accuracy: 0.9324
[2023/04/03 05:45:56] 	 epoch : 195/300 	 Epoch loss:121.219779 	 Accuracy: 0.9322
[2023/04/03 05:49:42] 	 epoch : 196/300 	 Epoch loss:119.104800 	 Accuracy: 0.9332
[2023/04/03 05:53:28] 	 epoch : 197/300 	 Epoch loss:119.294815 	 Accuracy: 0.9339
[2023/04/03 05:57:15] 	 epoch : 198/300 	 Epoch loss:113.213791 	 Accuracy: 0.9391
[2023/04/03 06:01:01] 	 epoch : 199/300 	 Epoch loss:113.281198 	 Accuracy: 0.9386
[2023/04/03 06:04:48] 	 epoch : 200/300 	 Epoch loss:109.997349 	 Accuracy: 0.9424
[2023/04/03 06:05:30] 	 ##### Accuracy on validation set: 0.6403 #####
[2023/04/03 06:05:30] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 06:09:09] 	 epoch : 201/300 	 Epoch loss:107.814470 	 Accuracy: 0.9405
[2023/04/03 06:12:56] 	 epoch : 202/300 	 Epoch loss:107.017495 	 Accuracy: 0.9426
[2023/04/03 06:16:42] 	 epoch : 203/300 	 Epoch loss:104.954729 	 Accuracy: 0.9447
[2023/04/03 06:20:28] 	 epoch : 204/300 	 Epoch loss:102.374695 	 Accuracy: 0.9478
[2023/04/03 06:24:15] 	 epoch : 205/300 	 Epoch loss:100.576922 	 Accuracy: 0.9477
[2023/04/03 06:28:01] 	 epoch : 206/300 	 Epoch loss:100.772685 	 Accuracy: 0.9485
[2023/04/03 06:31:47] 	 epoch : 207/300 	 Epoch loss:97.489846 	 Accuracy: 0.9500
[2023/04/03 06:35:33] 	 epoch : 208/300 	 Epoch loss:93.598603 	 Accuracy: 0.9549
[2023/04/03 06:39:19] 	 epoch : 209/300 	 Epoch loss:93.216268 	 Accuracy: 0.9544
[2023/04/03 06:43:06] 	 epoch : 210/300 	 Epoch loss:93.284970 	 Accuracy: 0.9532
[2023/04/03 06:43:47] 	 ##### Accuracy on validation set: 0.6510 #####
[2023/04/03 06:43:47] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 06:47:27] 	 epoch : 211/300 	 Epoch loss:89.613033 	 Accuracy: 0.9558
[2023/04/03 06:51:13] 	 epoch : 212/300 	 Epoch loss:86.839500 	 Accuracy: 0.9579
[2023/04/03 06:54:59] 	 epoch : 213/300 	 Epoch loss:87.076274 	 Accuracy: 0.9573
[2023/04/03 06:58:45] 	 epoch : 214/300 	 Epoch loss:84.195799 	 Accuracy: 0.9605
[2023/04/03 07:02:32] 	 epoch : 215/300 	 Epoch loss:82.955360 	 Accuracy: 0.9599
[2023/04/03 07:06:18] 	 epoch : 216/300 	 Epoch loss:80.178124 	 Accuracy: 0.9633
[2023/04/03 07:10:04] 	 epoch : 217/300 	 Epoch loss:80.403310 	 Accuracy: 0.9629
[2023/04/03 07:13:51] 	 epoch : 218/300 	 Epoch loss:77.404778 	 Accuracy: 0.9660
[2023/04/03 07:17:36] 	 epoch : 219/300 	 Epoch loss:77.041653 	 Accuracy: 0.9656
[2023/04/03 07:21:22] 	 epoch : 220/300 	 Epoch loss:75.713273 	 Accuracy: 0.9653
[2023/04/03 07:22:04] 	 ##### Accuracy on validation set: 0.6425 #####
[2023/04/03 07:22:04] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 07:25:43] 	 epoch : 221/300 	 Epoch loss:72.043339 	 Accuracy: 0.9700
